datetime,cash,capital
2024-04-23T12:21:00.693750,99565.0,102753.0
2024-04-23T12:22:00.980001,99565.0,102753.0
2024-04-23T12:23:00.728083,99565.0,102699.0
2024-04-23T12:24:00.713426,99565.0,102753.0
2024-04-23T12:25:00.725341,99565.0,102699.0
2024-04-23T12:26:00.653188,99565.0,102753.0
2024-04-23T12:27:00.614779,99565.0,102753.0
2024-04-23T12:28:00.690898,99565.0,102699.0
2024-04-23T12:29:00.778771,99565.0,102585.0
2024-04-23T12:30:00.716563,99565.0,102417.0
2024-04-23T12:31:00.759823,99565.0,102363.0
2024-04-23T12:32:00.679806,99565.0,102363.0
2024-04-23T12:33:00.668981,99565.0,102363.0
2024-04-23T12:34:00.785063,99565.0,102255.0
2024-04-23T12:35:00.693804,99963.0,102195.0
2024-04-23T12:36:00.536268,99963.0,102363.0
2024-04-23T12:37:00.652230,99963.0,102363.0
2024-04-23T12:38:00.588952,99963.0,102363.0
2024-04-23T12:39:00.867586,99963.0,102255.0
2024-04-23T12:40:00.605446,99963.0,102027.0
2024-04-23T12:41:00.658106,99963.0,102027.0
2024-04-23T12:42:00.658604,99963.0,102027.0
2024-04-23T12:43:00.630833,99963.0,102141.0
2024-04-23T12:44:00.566666,99963.0,102141.0
2024-04-23T12:45:00.591942,99963.0,102141.0
2024-04-23T12:46:00.573396,99963.0,102027.0
2024-04-23T12:47:00.584501,99963.0,102027.0
2024-04-23T12:48:00.589126,99963.0,102027.0
2024-04-23T12:49:00.607299,99963.0,102027.0
2024-04-23T12:50:00.546476,99963.0,102027.0
2024-04-23T12:51:00.580567,99963.0,102027.0
2024-04-23T12:52:00.657566,99963.0,102027.0
2024-04-23T12:53:00.611059,99963.0,102027.0
2024-04-23T12:54:00.933362,99963.0,102027.0
2024-04-23T12:55:00.584611,99963.0,102363.0
2024-04-23T12:56:00.635574,99963.0,102753.0
2024-04-23T12:57:00.614816,99963.0,102195.0
2024-04-23T12:58:00.966013,99963.0,102363.0
2024-04-23T12:59:00.588968,99963.0,102531.0
2024-04-23T13:00:00.616211,99963.0,102417.0
2024-04-23T13:01:00.630197,99963.0,102585.0
2024-04-23T13:02:00.609226,99963.0,102699.0
2024-04-23T13:03:00.583151,99963.0,102753.0
2024-04-23T13:04:00.625510,99963.0,102699.0
2024-04-23T13:05:00.975205,99963.0,102417.0
2024-04-23T13:06:00.592883,99963.0,102309.0
2024-04-23T13:07:00.723134,99963.0,101913.0
2024-04-23T13:08:00.619763,99963.0,101859.0
2024-04-23T13:09:00.517621,99963.0,101973.0
2024-04-23T13:10:00.542866,99963.0,102141.0
2024-04-23T13:11:00.594522,99963.0,102531.0
2024-04-23T13:12:00.650011,99963.0,102477.0
2024-04-23T13:13:00.631512,99963.0,102867.0
2024-04-23T13:14:00.605094,99963.0,102759.0
2024-04-23T13:15:00.580622,99963.0,103035.0
2024-04-23T13:16:00.677128,99963.0,103257.0
2024-04-23T13:17:00.747804,99963.0,103035.0
2024-04-23T13:18:00.573325,99963.0,103257.0
2024-04-23T13:19:00.647622,99963.0,103089.0
2024-04-23T13:20:00.699730,99963.0,102867.0
2024-04-23T13:21:00.748393,99963.0,102645.0
2024-04-23T13:22:00.711169,99963.0,102195.0
2024-04-23T13:23:00.626391,99963.0,102141.0
2024-04-23T13:24:00.595394,99963.0,102195.0
2024-04-23T13:25:00.680348,99963.0,102309.0
2024-04-23T13:26:00.596418,99963.0,102477.0
2024-04-23T13:27:00.622423,99963.0,102141.0
2024-04-23T13:28:00.660944,99963.0,102141.0
2024-04-23T13:29:00.660069,99963.0,102087.0
2024-04-23T13:30:00.606988,99963.0,101973.0
2024-04-23T13:31:00.587915,99963.0,101973.0
2024-04-23T13:32:00.920716,99963.0,101973.0
2024-04-23T13:33:00.558003,99963.0,102087.0
2024-04-23T13:34:00.661630,99963.0,101973.0
2024-04-23T13:35:00.630054,99963.0,101919.0
2024-04-23T13:36:00.584602,99963.0,101919.0
2024-04-23T13:37:00.737063,99963.0,101751.0
2024-04-23T13:38:00.630394,99963.0,101751.0
2024-04-23T13:39:00.582534,99963.0,101751.0
2024-04-23T13:40:00.644800,99963.0,101583.0
2024-04-23T13:41:00.631219,99963.0,101583.0
2024-04-23T13:42:00.755415,99963.0,101415.0
2024-04-23T13:43:00.669623,99963.0,101247.0
2024-04-23T13:44:00.675223,99963.0,101025.0
2024-04-23T13:45:00.554447,99963.0,101079.0
2024-04-23T13:46:00.610347,99963.0,101247.0
2024-04-23T13:47:00.601020,99963.0,101193.0
2024-04-23T13:48:00.571965,99963.0,101079.0
2024-04-23T13:49:00.566329,99963.0,101079.0
2024-04-23T13:50:00.573588,99963.0,101025.0
2024-04-23T13:51:00.500699,99963.0,101025.0
2024-04-23T13:52:00.519298,99963.0,101025.0
2024-04-23T13:53:00.555220,99963.0,100857.0
2024-04-23T13:54:00.529594,99963.0,100911.0
2024-04-23T13:55:00.881729,99963.0,100911.0
2024-04-23T13:56:00.536731,99963.0,100911.0
2024-04-23T13:57:00.549524,99963.0,100911.0
2024-04-23T13:58:00.567925,99963.0,100911.0
2024-04-23T13:59:00.559476,99963.0,100911.0
2024-04-23T14:00:00.588585,99963.0,100911.0
2024-04-23T14:01:00.612953,99963.0,100911.0
2024-04-23T14:02:00.543112,99963.0,100857.0
2024-04-23T14:03:00.522765,99963.0,100857.0
2024-04-23T14:04:00.859437,99963.0,100911.0
2024-04-23T14:05:00.607551,99963.0,100911.0
2024-04-23T14:06:00.561482,99963.0,100857.0
2024-04-23T14:07:00.569424,99963.0,100911.0
2024-04-23T14:08:00.590942,99963.0,100857.0
2024-04-23T14:09:00.555692,99963.0,100857.0
2024-04-23T14:10:00.677533,99963.0,100911.0
2024-04-23T14:11:00.555932,99963.0,100911.0
2024-04-23T14:12:00.529564,99963.0,100857.0
2024-04-23T14:13:00.672635,100761.0,101139.0
2024-04-23T14:14:00.626354,99578.0,100801.0
2024-04-23T14:15:00.518866,99578.0,100801.0
2024-04-23T14:16:00.792202,99578.0,100747.0
2024-04-23T14:17:00.613923,99578.0,100747.0
2024-04-23T14:18:00.538622,99578.0,100747.0
2024-04-23T14:19:00.617362,99578.0,100801.0
2024-04-23T14:20:00.588975,99578.0,100747.0
2024-04-23T14:21:00.535322,99578.0,100578.0
2024-04-23T14:22:00.586631,99578.0,100524.0
2024-04-23T14:23:00.529087,99578.0,100524.0
2024-04-23T14:24:00.520567,99578.0,100524.0
2024-04-23T14:25:00.584197,99578.0,100524.0
2024-04-23T14:26:00.529100,99578.0,100524.0
2024-04-23T14:27:00.593353,100254.0,100524.0
2024-04-23T14:28:00.570285,100254.0,100578.0
2024-04-23T14:29:00.485902,100254.0,100524.0
2024-04-23T14:30:00.546546,100254.0,100524.0
2024-04-23T14:31:00.580813,100254.0,100524.0
2024-04-23T14:32:00.546569,100254.0,100524.0
2024-04-23T14:33:01.663809,100254.0,100524.0
2024-04-23T14:34:00.636002,100254.0,100578.0
2024-04-23T14:35:00.504494,100254.0,100524.0
2024-04-23T14:36:00.460494,100254.0,100524.0
2024-04-23T14:37:00.508827,100254.0,100524.0
2024-04-23T14:38:00.534444,100254.0,100470.0
2024-04-23T14:39:00.466135,100254.0,100470.0
2024-04-23T14:40:00.634988,100254.0,100470.0
2024-04-23T14:41:00.506609,100254.0,100470.0
2024-04-23T14:42:00.462761,100254.0,100470.0
2024-04-23T14:43:00.509433,100254.0,100470.0
2024-04-23T14:44:00.433802,100254.0,100416.0
2024-04-23T14:45:00.421248,100254.0,100416.0
2024-04-23T14:46:00.443322,100254.0,100416.0
2024-04-23T14:47:00.697931,100254.0,100416.0
2024-04-23T14:48:00.422253,100254.0,100416.0
2024-04-23T14:49:00.453923,100254.0,100416.0
2024-04-23T14:50:00.438318,100254.0,100416.0
2024-04-23T14:51:00.472454,100254.0,100470.0
2024-04-23T14:52:00.694268,99209.0,100556.0
2024-04-23T14:53:01.194260,99209.0,100567.0
2024-04-23T14:54:00.679044,99209.0,100653.0
2024-04-23T14:55:00.619109,99209.0,100610.0
2024-04-23T14:56:00.533677,100254.0,100524.0
2024-04-23T14:57:00.595623,100254.0,100524.0
2024-04-23T14:58:00.513177,100254.0,100524.0
2024-04-23T14:59:00.503917,100254.0,100470.0
2024-04-23T15:00:00.451126,100254.0,100416.0
2024-04-23T15:01:00.469387,100254.0,100470.0
2024-04-23T15:02:00.665731,98449.0,100540.0
2024-04-23T15:03:00.612714,98449.0,100540.0
2024-04-23T15:04:00.545980,98449.0,100559.0
2024-04-23T15:05:00.576947,98449.0,100540.0
2024-04-23T15:06:00.551504,98449.0,100559.0
2024-04-23T15:07:00.621291,98449.0,100540.0
2024-04-23T15:08:00.600914,98449.0,100594.0
2024-04-23T15:09:00.632351,98449.0,100559.0
2024-04-23T15:10:00.604103,98449.0,100540.0
2024-04-23T15:11:00.585268,98449.0,100559.0
2024-04-23T15:12:01.563563,98449.0,100470.0
2024-04-23T15:13:00.656911,98449.0,100489.0
2024-04-23T15:14:00.512767,98449.0,100435.0
2024-04-23T15:15:00.681758,98449.0,100489.0
2024-04-23T15:16:00.702408,98449.0,100470.0
2024-04-23T15:17:00.665831,98449.0,100470.0
2024-04-23T15:18:00.580127,98449.0,100470.0
2024-04-23T15:19:00.648475,98449.0,100543.0
2024-04-23T15:20:00.597320,98449.0,100524.0
2024-04-23T15:21:00.724829,98449.0,100543.0
2024-04-23T15:22:00.607519,98449.0,100435.0
2024-04-23T15:23:00.606690,98449.0,100489.0
2024-04-23T15:24:00.655103,98449.0,100435.0
2024-04-23T15:25:00.492049,98449.0,100435.0
2024-04-23T15:26:00.518623,98449.0,100435.0
2024-04-23T15:27:00.567872,98449.0,100435.0
2024-04-23T15:28:00.601470,98449.0,100435.0
2024-04-23T15:29:00.454823,98449.0,100454.0
2024-04-23T15:30:00.474991,98449.0,100400.0
2024-04-23T15:31:00.495192,98449.0,100381.0
2024-04-23T15:32:00.418365,98449.0,100400.0
2024-04-23T15:33:00.496931,98449.0,100435.0
2024-04-23T15:34:00.387705,98449.0,100346.0
2024-04-23T15:35:00.432000,98449.0,100346.0
2024-04-23T15:36:00.444226,98449.0,100365.0
2024-04-23T15:37:00.428773,98449.0,100365.0
2024-04-23T15:38:00.427441,98449.0,100365.0
2024-04-23T15:39:00.465654,98449.0,100365.0
2024-04-23T15:40:00.424922,98449.0,100365.0
2024-04-23T15:41:00.398664,98449.0,100311.0
2024-04-23T15:42:00.463064,98449.0,100330.0
2024-04-23T15:43:00.425332,98449.0,100330.0
2024-04-23T15:44:00.396427,98449.0,100330.0
2024-04-23T15:45:00.448847,98449.0,100384.0
2024-04-23T15:46:00.473704,98449.0,100384.0
2024-04-23T15:47:00.419532,98449.0,100384.0
2024-04-23T15:48:00.456862,98449.0,100384.0
2024-04-23T15:49:00.483037,98449.0,100384.0
2024-04-23T15:50:00.424733,98449.0,100384.0
2024-04-23T15:51:00.467438,98449.0,100384.0
2024-04-23T15:52:00.428750,98449.0,100384.0
2024-04-23T15:53:00.403677,98449.0,100330.0
2024-04-23T15:54:00.526206,98449.0,100330.0
2024-04-23T15:55:00.420806,98449.0,100330.0
2024-04-23T15:56:00.409886,98449.0,100330.0
2024-04-23T15:57:00.443622,98449.0,100330.0
2024-04-23T15:58:00.433001,98449.0,100330.0
2024-04-23T15:59:00.408604,98449.0,100330.0
2024-04-23T15:59:00.408684,100330.0,100330.0
2024-04-24T10:00:00.870910,98383.0,100112.0
2024-04-24T10:01:01.055604,96373.0,99861.0
2024-04-24T10:02:00.934139,96373.0,99952.0
2024-04-24T10:03:00.953713,96373.0,99786.0
2024-04-24T10:04:00.864890,96373.0,99861.0
2024-04-24T10:05:00.921379,96373.0,99935.0
2024-04-24T10:06:00.963462,96373.0,99695.0
2024-04-24T10:07:01.152188,96316.0,99249.0
2024-04-24T10:08:01.016464,96259.0,99209.0
2024-04-24T10:09:00.825818,96259.0,99209.0
2024-04-24T10:10:00.848168,96259.0,99209.0
2024-04-24T10:11:00.847767,96259.0,99134.0
2024-04-24T10:12:01.034007,95215.0,99158.0
2024-04-24T10:13:00.872092,95215.0,99271.0
2024-04-24T10:14:00.895892,95215.0,99273.0
2024-04-24T10:15:01.004406,95215.0,99629.0
2024-04-24T10:16:00.927967,95215.0,99684.0
2024-04-24T10:17:00.965054,95215.0,99571.0
2024-04-24T10:18:00.961458,95215.0,99665.0
2024-04-24T10:19:00.968315,95215.0,99610.0
2024-04-24T10:20:00.912135,95215.0,99665.0
2024-04-24T10:21:01.031608,95215.0,99703.0
2024-04-24T10:22:00.970818,95215.0,99609.0
2024-04-24T10:23:00.948783,95215.0,99532.0
2024-04-24T10:24:01.007116,95215.0,99479.0
2024-04-24T10:25:00.917215,95215.0,99349.0
2024-04-24T10:26:00.926668,95215.0,99460.0
2024-04-24T10:27:00.967447,95215.0,99424.0
2024-04-24T10:28:00.981907,95215.0,99426.0
2024-04-24T10:29:00.939818,95215.0,99388.0
2024-04-24T10:30:00.946086,95215.0,99426.0
2024-04-24T10:31:00.972301,95215.0,99335.0
2024-04-24T10:32:00.905440,95215.0,99371.0
2024-04-24T10:33:00.964447,95215.0,99352.0
2024-04-24T10:34:00.955033,95215.0,99614.0
2024-04-24T10:35:00.982473,95215.0,99484.0
2024-04-24T10:36:01.036443,95215.0,99650.0
2024-04-24T10:37:00.987898,95215.0,99633.0
2024-04-24T10:38:01.028876,95215.0,99710.0
2024-04-24T10:39:01.035340,95215.0,99689.0
2024-04-24T10:40:00.998612,95215.0,99857.0
2024-04-24T10:41:01.014871,95215.0,99857.0
2024-04-24T10:42:00.951079,95215.0,100135.0
2024-04-24T10:43:00.954689,95215.0,100099.0
2024-04-24T10:44:00.959613,95215.0,99951.0
2024-04-24T10:45:01.043157,95215.0,100043.0
2024-04-24T10:46:00.927326,95215.0,100229.0
2024-04-24T10:47:01.001143,95215.0,100173.0
2024-04-24T10:48:01.038611,95215.0,100081.0
2024-04-24T10:49:00.982460,95215.0,100081.0
2024-04-24T10:50:00.925889,95215.0,99972.0
2024-04-24T10:51:00.990264,95215.0,100120.0
2024-04-24T10:52:00.977798,95215.0,100341.0
2024-04-24T10:53:01.010876,95215.0,100266.0
2024-04-24T10:54:00.980983,95215.0,100266.0
2024-04-24T10:55:00.963081,95215.0,100266.0
2024-04-24T10:56:00.998111,95215.0,100488.0
2024-04-24T10:57:00.971860,95215.0,100340.0
2024-04-24T10:58:00.979799,95215.0,100321.0
2024-04-24T10:59:00.958375,95215.0,100191.0
2024-04-24T11:00:01.060720,95215.0,100340.0
2024-04-24T11:01:00.982328,95215.0,100304.0
2024-04-24T11:02:00.976958,95215.0,100304.0
2024-04-24T11:03:01.081368,95215.0,100526.0
2024-04-24T11:04:01.006674,97953.0,100765.0
2024-04-24T11:05:01.061538,97085.0,100749.0
2024-04-24T11:06:01.083050,97085.0,100732.0
2024-04-24T11:07:01.009494,97085.0,100749.0
2024-04-24T11:08:00.984717,97085.0,100824.0
2024-04-24T11:09:01.079311,97085.0,100933.0
2024-04-24T11:10:01.170182,96140.0,100873.0
2024-04-24T11:11:01.098194,96140.0,100629.0
2024-04-24T11:12:01.075976,96140.0,100738.0
2024-04-24T11:13:00.997893,96140.0,100738.0
2024-04-24T11:14:00.949813,96140.0,100738.0
2024-04-24T11:15:01.145630,96140.0,100724.0
2024-04-24T11:16:01.055965,96140.0,100951.0
2024-04-24T11:17:00.952492,96140.0,101007.0
2024-04-24T11:18:01.030086,96140.0,100688.0
2024-04-24T11:19:01.071423,96140.0,100780.0
2024-04-24T11:20:01.111483,96140.0,100932.0
2024-04-24T11:21:01.104441,96140.0,101007.0
2024-04-24T11:22:01.002597,96140.0,101099.0
2024-04-24T11:23:01.105405,96140.0,100915.0
2024-04-24T11:24:01.094009,96140.0,101024.0
2024-04-24T11:25:00.928595,96140.0,101251.0
2024-04-24T11:26:01.082988,96140.0,100780.0
2024-04-24T11:27:01.074381,96140.0,100710.0
2024-04-24T11:28:01.145665,96140.0,100558.0
2024-04-24T11:29:01.109528,96140.0,100544.0
2024-04-24T11:30:01.141108,96140.0,100530.0
2024-04-24T11:31:01.085656,96140.0,100360.0
2024-04-24T11:32:01.116924,96140.0,100360.0
2024-04-24T11:33:01.066516,96140.0,100169.0
2024-04-24T11:34:01.137885,96140.0,100077.0
2024-04-24T11:35:01.144372,96140.0,99985.0
2024-04-24T11:36:01.069787,96140.0,100063.0
2024-04-24T11:37:01.122468,96140.0,100155.0
2024-04-24T11:38:01.111297,96140.0,100155.0
2024-04-24T11:39:01.249464,96140.0,100005.0
2024-04-24T11:40:01.155713,96140.0,100005.0
2024-04-24T11:41:01.053888,96140.0,100005.0
2024-04-24T11:42:01.101498,96140.0,100080.0
2024-04-24T11:43:00.980620,96140.0,100296.0
2024-04-24T11:44:01.101737,98259.0,100929.0
2024-04-24T11:45:00.741529,98259.0,101071.0
2024-04-24T11:46:00.882403,98259.0,101107.0
2024-04-24T11:47:01.064335,98259.0,101235.0
2024-04-24T11:48:00.938224,97097.0,101071.0
2024-04-24T11:49:01.050699,95459.0,100701.0
2024-04-24T11:50:00.955443,95459.0,100612.0
2024-04-24T11:51:00.997932,95459.0,100908.0
2024-04-24T11:52:00.909817,95459.0,100922.0
2024-04-24T11:53:00.973361,95459.0,100922.0
2024-04-24T11:54:00.956295,95459.0,100908.0
2024-04-24T11:55:00.946672,95459.0,100637.0
2024-04-24T11:56:00.908943,95459.0,100883.0
2024-04-24T11:57:00.885811,95459.0,101193.0
2024-04-24T11:58:00.957537,95459.0,101179.0
2024-04-24T11:59:01.036929,95459.0,100908.0
2024-04-24T12:00:00.969144,95459.0,101179.0
2024-04-24T12:01:01.048822,95459.0,100659.0
2024-04-24T12:02:01.073843,95459.0,100726.0
2024-04-24T12:03:00.955060,95459.0,100815.0
2024-04-24T12:04:01.044074,95459.0,100477.0
2024-04-24T12:05:01.019247,95459.0,100103.0
2024-04-24T12:06:00.907055,95459.0,100413.0
2024-04-24T12:07:00.863526,95459.0,100712.0
2024-04-24T12:08:00.809244,95459.0,100801.0
2024-04-24T12:09:01.059055,95459.0,100904.0
2024-04-24T12:10:00.892444,95459.0,101175.0
2024-04-24T12:11:00.869009,96649.0,101488.0
2024-04-24T12:12:01.070293,94801.0,101106.0
2024-04-24T12:13:00.850142,94801.0,101203.0
2024-04-24T12:14:00.966198,94801.0,101128.0
2024-04-24T12:15:00.900816,94801.0,101203.0
2024-04-24T12:16:00.973776,94801.0,101114.0
2024-04-24T12:17:01.010954,94801.0,100799.0
2024-04-24T12:18:00.886686,96649.0,100829.0
2024-04-24T12:19:00.988775,95704.0,100869.0
2024-04-24T12:20:01.531376,95704.0,100869.0
2024-04-24T12:21:00.966784,95704.0,100661.0
2024-04-24T12:22:01.961116,95704.0,100661.0
2024-04-24T12:23:00.844376,95704.0,100918.0
2024-04-24T12:24:01.006768,95704.0,101000.0
2024-04-24T12:25:00.982250,95704.0,101077.0
2024-04-24T12:26:00.944187,96586.0,100958.0
2024-04-24T12:27:00.909550,96586.0,100869.0
2024-04-24T12:28:00.886090,96586.0,100780.0
2024-04-24T12:29:00.848564,96586.0,100705.0
2024-04-24T12:30:01.040479,95839.0,100425.0
2024-04-24T12:31:00.874149,98069.0,101228.0
2024-04-24T12:32:00.907866,97277.0,101251.0
2024-04-24T12:33:00.817746,97277.0,101274.0
2024-04-24T12:34:00.858190,97277.0,101274.0
2024-04-24T12:35:00.859083,97277.0,101311.0
2024-04-24T12:36:00.919726,97937.0,101349.0
2024-04-24T12:37:00.865283,97937.0,101274.0
2024-04-24T12:38:00.778487,97937.0,101260.0
2024-04-24T12:39:00.833838,97937.0,101260.0
2024-04-24T12:40:00.952319,96947.0,101161.0
2024-04-24T12:41:00.856466,96947.0,101236.0
2024-04-24T12:42:00.899158,96947.0,101250.0
2024-04-24T12:43:00.761071,96947.0,101264.0
2024-04-24T12:44:01.087327,96947.0,101513.0
2024-04-24T12:45:00.869991,96947.0,101414.0
2024-04-24T12:46:00.918727,96101.0,101532.0
2024-04-24T12:47:00.845879,96101.0,101546.0
2024-04-24T12:48:00.948313,96101.0,101607.0
2024-04-24T12:49:00.828655,96101.0,101532.0
2024-04-24T12:50:00.992112,96101.0,101612.0
2024-04-24T12:51:01.204199,97041.0,101528.0
2024-04-24T12:52:00.804076,98130.0,101528.0
2024-04-24T12:53:01.082351,94650.0,100685.0
2024-04-24T12:54:00.912124,94650.0,100521.0
2024-04-24T12:55:00.993178,94650.0,100479.0
2024-04-24T12:56:01.050030,97835.0,100952.0
2024-04-24T12:57:00.856115,97835.0,100877.0
2024-04-24T12:58:01.052931,95507.0,100330.0
2024-04-24T12:59:00.879300,95507.0,100464.0
2024-04-24T13:00:01.009308,95507.0,100082.0
2024-04-24T13:01:00.852961,96819.0,100039.0
2024-04-24T13:02:00.839343,96819.0,100114.0
2024-04-24T13:03:00.884708,95459.0,100094.0
2024-04-24T13:04:00.896605,95459.0,100025.0
2024-04-24T13:05:00.922917,95459.0,100175.0
2024-04-24T13:06:00.899831,95459.0,100096.0
2024-04-24T13:07:00.925733,95459.0,100082.0
2024-04-24T13:08:00.958646,97074.0,100138.0
2024-04-24T13:09:00.947182,95839.0,100069.0
2024-04-24T13:10:00.968606,95839.0,100083.0
2024-04-24T13:11:00.940453,95839.0,100059.0
2024-04-24T13:12:00.952783,97074.0,100049.0
2024-04-24T13:13:00.869328,97074.0,99974.0
2024-04-24T13:14:00.882855,97074.0,99885.0
2024-04-24T13:15:00.928981,95986.0,99956.0
2024-04-24T13:16:00.870118,95986.0,99920.0
2024-04-24T13:17:01.064216,97645.0,99889.0
2024-04-24T13:18:00.907095,97645.0,99964.0
2024-04-24T13:19:00.795781,97645.0,99739.0
2024-04-24T13:20:00.793956,97645.0,99739.0
2024-04-24T13:21:00.851443,97645.0,99814.0
2024-04-24T13:22:00.787192,97645.0,99739.0
2024-04-24T13:23:00.966551,96670.0,99625.0
2024-04-24T13:24:00.836476,97632.0,99651.0
2024-04-24T13:25:00.803330,97632.0,99687.0
2024-04-24T13:26:01.003659,96212.0,99450.0
2024-04-24T13:27:00.749479,96212.0,99525.0
2024-04-24T13:28:00.748046,96212.0,99584.0
2024-04-24T13:29:00.849008,96212.0,99525.0
2024-04-24T13:30:00.863334,96212.0,99430.0
2024-04-24T13:31:00.842689,96940.0,99304.0
2024-04-24T13:32:00.886656,96940.0,99186.0
2024-04-24T13:33:00.691442,96940.0,99185.0
2024-04-24T13:34:00.690262,98240.0,99284.0
2024-04-24T13:35:00.828910,97200.0,99213.0
2024-04-24T13:36:00.725921,97200.0,99229.0
2024-04-24T13:37:00.670663,97200.0,99245.0
2024-04-24T13:38:00.948115,95535.0,98961.0
2024-04-24T13:39:00.969201,95535.0,98687.0
2024-04-24T13:40:00.729034,98745.0,98997.0
2024-04-24T13:41:00.743800,97584.0,98943.0
2024-04-24T13:42:00.825256,96192.0,98826.0
2024-04-24T13:43:00.713354,96192.0,98877.0
2024-04-24T13:44:00.784862,96192.0,98826.0
2024-04-24T13:45:00.791631,96192.0,98826.0
2024-04-24T13:46:00.740059,96192.0,98835.0
2024-04-24T13:47:00.715510,96192.0,98763.0
2024-04-24T13:48:00.816825,96192.0,98619.0
2024-04-24T13:49:00.825752,96192.0,98568.0
2024-04-24T13:50:00.778196,96192.0,98661.0
2024-04-24T13:51:00.850273,96192.0,98625.0
2024-04-24T13:52:00.803542,96192.0,98610.0
2024-04-24T13:53:00.951752,96192.0,98592.0
2024-04-24T13:54:00.799798,96192.0,98595.0
2024-04-24T13:55:00.796394,96192.0,98559.0
2024-04-24T13:56:00.870680,96192.0,98559.0
2024-04-24T13:57:00.804149,96192.0,98532.0
2024-04-24T13:58:00.801540,96192.0,98508.0
2024-04-24T13:59:00.836523,96192.0,98442.0
2024-04-24T14:00:00.805741,96192.0,98433.0
2024-04-24T14:01:00.787700,96192.0,98541.0
2024-04-24T14:02:00.816844,96192.0,98517.0
2024-04-24T14:03:00.763160,96192.0,98583.0
2024-04-24T14:04:00.803482,96192.0,98634.0
2024-04-24T14:05:00.826766,96192.0,98685.0
2024-04-24T14:06:01.019500,97539.0,98830.0
